,filename,true_label,pred_label,correct?
10904,18498.jpg,acer_saccharum,diospyros_virginiana,False
10905,6231.jpg,aesculus_glabra,cladrastis_lutea,False
10906,14754.jpg,aesculus_flava,fraxinus_nigra,False
10907,4879.jpg,pinus_bungeana,tsuga_canadensis,False
10908,20494.jpg,ostrya_virginiana,ptelea_trifoliata,False
10909,12769.jpg,acer_saccharinum,ptelea_trifoliata,False
10910,20362.jpg,prunus_subhirtella,acer_palmatum,False
10911,4303.jpg,asimina_triloba,metasequoia_glyptostroboides,False
10912,12926.jpg,cornus_florida,aesculus_pavi,False
10913,2300.jpg,carya_ovata,aesculus_pavi,False
10914,21670.jpg,juglans_nigra,cladrastis_lutea,False
10915,13736.jpg,magnolia_tripetala,tilia_cordata,False
10916,17586.jpg,prunus_yedoensis,prunus_serotina,False
10917,11585.jpg,chamaecyparis_pisifera,cryptomeria_japonica,False
10918,5421.jpg,populus_grandidentata,ficus_carica,False
10919,11555.jpg,acer_pseudoplatanus,ulmus_americana,False
10920,22987.jpg,maclura_pomifera,maclura_pomifera,True
10921,18803.jpg,pinus_peucea,pinus_wallichiana,False
10922,8728.jpg,acer_negundo,fraxinus_nigra,False
10923,9514.jpg,betula_alleghaniensis,maclura_pomifera,False
10924,2895.jpg,magnolia_virginiana,metasequoia_glyptostroboides,False
10925,4322.jpg,metasequoia_glyptostroboides,catalpa_speciosa,False
10926,21161.jpg,fraxinus_nigra,ptelea_trifoliata,False
10927,9689.jpg,abies_nordmanniana,cladrastis_lutea,False
10928,15665.jpg,prunus_yedoensis,maclura_pomifera,False
10929,11074.jpg,maclura_pomifera,prunus_serotina,False
10930,14826.jpg,koelreuteria_paniculata,fraxinus_nigra,False
10931,11625.jpg,paulownia_tomentosa,ficus_carica,False
10932,5952.jpg,cercidiphyllum_japonicum,quercus_acutissima,False
10933,16843.jpg,morus_rubra,prunus_sargentii,False
10934,18812.jpg,broussonettia_papyrifera,ficus_carica,False
10935,18734.jpg,malus_hupehensis,malus_hupehensis,True
10936,2656.jpg,fraxinus_americana,aesculus_pavi,False
10937,3759.jpg,quercus_alba,ficus_carica,False
10938,6503.jpg,pinus_virginiana,ulmus_parvifolia,False
10939,12686.jpg,carpinus_caroliniana,quercus_virginiana,False
10940,9925.jpg,pyrus_calleryana,metasequoia_glyptostroboides,False
10941,8011.jpg,aesculus_pavi,aesculus_pavi,True
10942,21010.jpg,aesculus_hippocastamon,aesculus_pavi,False
10943,7681.jpg,ilex_opaca,celtis_occidentalis,False
10944,4174.jpg,quercus_stellata,ficus_carica,False
10945,7640.jpg,maclura_pomifera,maclura_pomifera,True
10946,22564.jpg,quercus_muehlenbergii,prunus_sargentii,False
10947,2861.jpg,prunus_serrulata,prunus_subhirtella,False
10948,16445.jpg,amelanchier_laevis,quercus_velutina,False
10949,2008.jpg,pinus_bungeana,ulmus_parvifolia,False
10950,9201.jpg,prunus_pensylvanica,prunus_sargentii,False
10951,18389.jpg,liquidambar_styraciflua,aesculus_pavi,False
10952,22233.jpg,staphylea_trifolia,cladrastis_lutea,False
10953,21969.jpg,acer_negundo,catalpa_bignonioides,False
10954,1218.jpg,cladrastis_lutea,tilia_cordata,False
10955,20554.jpg,castanea_dentata,aesculus_pavi,False
10956,9617.jpg,picea_orientalis,cryptomeria_japonica,False
10957,22568.jpg,ulmus_pumila,tilia_cordata,False
10958,23281.jpg,pinus_taeda,pinus_wallichiana,False
10959,19201.jpg,salix_matsudana,quercus_virginiana,False
10960,18417.jpg,cornus_mas,metasequoia_glyptostroboides,False
10961,12838.jpg,pinus_nigra,pinus_koraiensis,False
10962,16520.jpg,robinia_pseudo-acacia,magnolia_stellata,False
10963,1209.jpg,juniperus_virginiana,cryptomeria_japonica,False
10964,7055.jpg,acer_platanoides,maclura_pomifera,False
10965,13446.jpg,pinus_flexilis,pinus_wallichiana,False
10966,8997.jpg,magnolia_acuminata,ficus_carica,False
10967,8300.jpg,acer_saccharum,ptelea_trifoliata,False
10968,21447.jpg,platanus_acerifolia,tilia_cordata,False
10969,555.jpg,ulmus_parvifolia,ulmus_parvifolia,True
10970,19354.jpg,quercus_bicolor,morus_rubra,False
10971,8811.jpg,catalpa_speciosa,ficus_carica,False
10972,21943.jpg,prunus_virginiana,ulmus_pumila,False
10973,17447.jpg,koelreuteria_paniculata,acer_palmatum,False
10974,4160.jpg,salix_nigra,pinus_wallichiana,False
10975,1909.jpg,amelanchier_canadensis,ulmus_americana,False
10976,12568.jpg,tsuga_canadensis,tsuga_canadensis,True
10977,3790.jpg,quercus_muehlenbergii,prunus_sargentii,False
10978,14311.jpg,cryptomeria_japonica,fraxinus_pennsylvanica,False
10979,10601.jpg,acer_campestre,catalpa_bignonioides,False
10980,1133.jpg,cryptomeria_japonica,cryptomeria_japonica,True
10981,2591.jpg,ulmus_americana,metasequoia_glyptostroboides,False
10982,1050.jpg,quercus_macrocarpa,ficus_carica,False
10983,14231.jpg,zelkova_serrata,metasequoia_glyptostroboides,False
10984,9579.jpg,acer_campestre,ficus_carica,False
10985,5668.jpg,syringa_reticulata,malus_pumila,False
10986,17387.jpg,picea_pungens,tsuga_canadensis,False
10987,16068.jpg,salix_nigra,carpinus_caroliniana,False
10988,17386.jpg,acer_platanoides,metasequoia_glyptostroboides,False
10989,1068.jpg,asimina_triloba,ptelea_trifoliata,False
10990,7642.jpg,diospyros_virginiana,ptelea_trifoliata,False
10991,7241.jpg,cercis_canadensis,ptelea_trifoliata,False
10992,2191.jpg,pinus_densiflora,ulmus_parvifolia,False
10993,1425.jpg,juglans_nigra,cladrastis_lutea,False
10994,22176.jpg,prunus_serrulata,malus_pumila,False
10995,12834.jpg,acer_campestre,ulmus_pumila,False
10996,16056.jpg,acer_rubrum,metasequoia_glyptostroboides,False
10997,3927.jpg,quercus_cerris,catalpa_bignonioides,False
10998,7923.jpg,ulmus_americana,ulmus_americana,True
10999,17474.jpg,aesculus_pavi,ulmus_pumila,False
11000,12801.jpg,quercus_muehlenbergii,malus_pumila,False
11001,13237.jpg,abies_nordmanniana,cryptomeria_japonica,False
11002,11995.jpg,robinia_pseudo-acacia,diospyros_virginiana,False
11003,11422.jpg,platanus_occidentalis,aesculus_pavi,False
11004,10112.jpg,malus_floribunda,styrax_japonica,False
11005,4468.jpg,pyrus_calleryana,prunus_subhirtella,False
11006,9817.jpg,salix_babylonica,salix_nigra,False
11007,13181.jpg,staphylea_trifolia,aesculus_pavi,False
11008,3651.jpg,aesculus_glabra,fraxinus_nigra,False
11009,6830.jpg,ginkgo_biloba,aesculus_pavi,False
11010,21842.jpg,gleditsia_triacanthos,ptelea_trifoliata,False
11011,2272.jpg,pinus_thunbergii,pinus_taeda,False
11012,14387.jpg,juglans_cinerea,ptelea_trifoliata,False
11013,5735.jpg,gleditsia_triacanthos,metasequoia_glyptostroboides,False
11014,3347.jpg,acer_negundo,acer_palmatum,False
11015,23159.jpg,tilia_americana,ptelea_trifoliata,False
11016,22656.jpg,sassafras_albidum,ptelea_trifoliata,False
11017,8253.jpg,cercidiphyllum_japonicum,ficus_carica,False
11018,22820.jpg,celtis_tenuifolia,aesculus_pavi,False
11019,23174.jpg,betula_populifolia,quercus_virginiana,False
11020,3062.jpg,quercus_alba,maclura_pomifera,False
11021,7184.jpg,crataegus_pruinosa,prunus_subhirtella,False
11022,19598.jpg,quercus_marilandica,ficus_carica,False
11023,14647.jpg,morus_alba,ulmus_pumila,False
11024,12030.jpg,prunus_pensylvanica,diospyros_virginiana,False
11025,16169.jpg,castanea_dentata,ulmus_pumila,False
11026,7603.jpg,ulmus_americana,ulmus_americana,True
11027,4495.jpg,betula_alleghaniensis,aesculus_pavi,False
11028,15230.jpg,pinus_cembra,pinus_taeda,False
11029,1298.jpg,ulmus_parvifolia,ulmus_pumila,False
11030,14350.jpg,aesculus_hippocastamon,aesculus_pavi,False
11031,10269.jpg,salix_nigra,salix_nigra,True
11032,19568.jpg,magnolia_virginiana,magnolia_virginiana,True
11033,19650.jpg,tilia_tomentosa,metasequoia_glyptostroboides,False
11034,14269.jpg,prunus_virginiana,quercus_coccinea,False
11035,13472.jpg,amelanchier_canadensis,metasequoia_glyptostroboides,False
11036,18528.jpg,gleditsia_triacanthos,catalpa_speciosa,False
11037,5717.jpg,liquidambar_styraciflua,aesculus_pavi,False
11038,5367.jpg,malus_hupehensis,malus_baccata,False
11039,16888.jpg,morus_rubra,ulmus_rubra,False
11040,11276.jpg,prunus_subhirtella,aesculus_pavi,False
11041,732.jpg,quercus_shumardii,tilia_americana,False
11042,91.jpg,quercus_bicolor,liquidambar_styraciflua,False
11043,18631.jpg,quercus_muehlenbergii,tilia_cordata,False
11044,8474.jpg,aesculus_flava,ptelea_trifoliata,False
11045,16746.jpg,amelanchier_canadensis,ulmus_americana,False
11046,2535.jpg,betula_lenta,acer_palmatum,False
11047,2053.jpg,broussonettia_papyrifera,aesculus_pavi,False
11048,18821.jpg,malus_baccata,fraxinus_nigra,False
11049,18224.jpg,aesculus_flava,cladrastis_lutea,False
11050,11459.jpg,quercus_cerris,aesculus_pavi,False
11051,19957.jpg,pinus_densiflora,ulmus_parvifolia,False
11052,1621.jpg,quercus_marilandica,catalpa_speciosa,False
11053,991.jpg,styrax_japonica,acer_palmatum,False
11054,16704.jpg,broussonettia_papyrifera,aesculus_pavi,False
11055,12196.jpg,amelanchier_laevis,maclura_pomifera,False
11056,13139.jpg,picea_abies,tsuga_canadensis,False
11057,3573.jpg,crataegus_phaenopyrum,styrax_japonica,False
11058,13024.jpg,betula_jacqemontii,malus_hupehensis,False
11059,12952.jpg,pinus_virginiana,pinus_taeda,False
11060,20337.jpg,salix_babylonica,quercus_virginiana,False
11061,2107.jpg,cercidiphyllum_japonicum,malus_baccata,False
11062,4192.jpg,koelreuteria_paniculata,tilia_americana,False
11063,18044.jpg,pinus_echinata,pinus_taeda,False
11064,15687.jpg,tilia_cordata,ficus_carica,False
11065,10233.jpg,pinus_strobus,tsuga_canadensis,False
11066,12217.jpg,toona_sinensis,fraxinus_nigra,False
11067,6534.jpg,oxydendrum_arboreum,aesculus_pavi,False
11068,15900.jpg,pinus_flexilis,pinus_taeda,False
11069,2700.jpg,pinus_virginiana,pinus_taeda,False
11070,3849.jpg,magnolia_tripetala,quercus_virginiana,False
11071,17147.jpg,carpinus_betulus,aesculus_pavi,False
11072,23138.jpg,juglans_cinerea,cladrastis_lutea,False
11073,11311.jpg,magnolia_stellata,catalpa_bignonioides,False
11074,1527.jpg,pinus_wallichiana,salix_nigra,False
11075,18926.jpg,liriodendron_tulipifera,aesculus_pavi,False
11076,19438.jpg,robinia_pseudo-acacia,diospyros_virginiana,False
11077,8272.jpg,carya_cordiformis,carya_cordiformis,True
11078,8367.jpg,crataegus_viridis,maclura_pomifera,False
11079,17221.jpg,cercis_canadensis,tilia_cordata,False
11080,9234.jpg,koelreuteria_paniculata,cladrastis_lutea,False
11081,18518.jpg,aesculus_glabra,aesculus_pavi,False
11082,854.jpg,quercus_marilandica,ficus_carica,False
11083,22501.jpg,ulmus_pumila,magnolia_virginiana,False
11084,2732.jpg,liriodendron_tulipifera,pyrus_calleryana,False
11085,16649.jpg,quercus_nigra,catalpa_speciosa,False
11086,13057.jpg,ilex_opaca,ilex_opaca,True
11087,8459.jpg,syringa_reticulata,cladrastis_lutea,False
11088,8578.jpg,pinus_echinata,ulmus_parvifolia,False
11089,16737.jpg,broussonettia_papyrifera,ficus_carica,False
11090,11379.jpg,cornus_florida,fraxinus_pennsylvanica,False
11091,6449.jpg,chamaecyparis_thyoides,ulmus_americana,False
11092,17011.jpg,pinus_peucea,pinus_taeda,False
11093,20932.jpg,magnolia_denudata,malus_hupehensis,False
11094,5743.jpg,broussonettia_papyrifera,acer_palmatum,False
11095,10064.jpg,castanea_dentata,ulmus_pumila,False
11096,7026.jpg,abies_concolor,tsuga_canadensis,False
11097,5124.jpg,broussonettia_papyrifera,ficus_carica,False
11098,10861.jpg,eucommia_ulmoides,prunus_sargentii,False
11099,10382.jpg,pinus_virginiana,pinus_taeda,False
11100,22435.jpg,malus_coronaria,magnolia_virginiana,False
11101,5977.jpg,halesia_tetraptera,aesculus_pavi,False
11102,408.jpg,acer_saccharinum,celtis_occidentalis,False
11103,12395.jpg,betula_nigra,ulmus_americana,False
11104,750.jpg,populus_tremuloides,maclura_pomifera,False
11105,13223.jpg,pinus_rigida,ulmus_parvifolia,False
11106,15496.jpg,cryptomeria_japonica,acer_palmatum,False
11107,10496.jpg,albizia_julibrissin,tilia_americana,False
11108,6293.jpg,acer_griseum,ulmus_americana,False
11109,7389.jpg,malus_baccata,maclura_pomifera,False
11110,18650.jpg,acer_pseudoplatanus,ulmus_pumila,False
11111,8556.jpg,broussonettia_papyrifera,morus_rubra,False
11112,21364.jpg,juniperus_virginiana,juniperus_virginiana,True
11113,1181.jpg,zelkova_serrata,salix_nigra,False
11114,2650.jpg,quercus_bicolor,quercus_coccinea,False
11115,12570.jpg,magnolia_macrophylla,maclura_pomifera,False
11116,17619.jpg,acer_saccharum,cladrastis_lutea,False
11117,10137.jpg,ulmus_pumila,quercus_virginiana,False
11118,20088.jpg,cornus_kousa,ficus_carica,False
11119,20632.jpg,albizia_julibrissin,fraxinus_pennsylvanica,False
11120,11109.jpg,cryptomeria_japonica,fraxinus_pennsylvanica,False
11121,17464.jpg,magnolia_tripetala,cladrastis_lutea,False
11122,2990.jpg,toona_sinensis,cladrastis_lutea,False
11123,14703.jpg,carya_tomentosa,ptelea_trifoliata,False
11124,11670.jpg,pinus_densiflora,ulmus_parvifolia,False
11125,2991.jpg,morus_rubra,ulmus_pumila,False
11126,7495.jpg,acer_saccharum,ulmus_pumila,False
11127,18121.jpg,pinus_parviflora,maclura_pomifera,False
11128,3281.jpg,catalpa_speciosa,tilia_americana,False
11129,6323.jpg,ulmus_procera,magnolia_virginiana,False
11130,3564.jpg,morus_alba,aesculus_pavi,False
11131,5904.jpg,morus_alba,aesculus_pavi,False
11132,21711.jpg,pinus_taeda,tsuga_canadensis,False
11133,16415.jpg,magnolia_soulangiana,prunus_sargentii,False
11134,867.jpg,quercus_phellos,metasequoia_glyptostroboides,False
11135,16325.jpg,pinus_nigra,ulmus_parvifolia,False
11136,6312.jpg,maclura_pomifera,magnolia_virginiana,False
11137,7943.jpg,juglans_nigra,styrax_japonica,False
11138,22834.jpg,salix_matsudana,ulmus_parvifolia,False
11139,9477.jpg,magnolia_acuminata,aesculus_pavi,False
11140,18423.jpg,cryptomeria_japonica,ulmus_americana,False
11141,20780.jpg,juglans_cinerea,ilex_opaca,False
11142,8641.jpg,betula_populifolia,betula_alleghaniensis,False
11143,17420.jpg,acer_pensylvanicum,fraxinus_nigra,False
11144,19316.jpg,amelanchier_laevis,morus_rubra,False
11145,15299.jpg,quercus_imbricaria,prunus_subhirtella,False
11146,21591.jpg,carya_tomentosa,carya_cordiformis,False
11147,8387.jpg,acer_saccharinum,diospyros_virginiana,False
11148,7996.jpg,pinus_peucea,pinus_virginiana,False
11149,16026.jpg,prunus_pensylvanica,magnolia_virginiana,False
11150,6028.jpg,maclura_pomifera,aesculus_pavi,False
11151,19699.jpg,quercus_virginiana,styrax_japonica,False
11152,3137.jpg,quercus_montana,ilex_opaca,False
11153,19430.jpg,cryptomeria_japonica,cryptomeria_japonica,True
11154,8857.jpg,chionanthus_retusus,betula_alleghaniensis,False
11155,22456.jpg,fraxinus_nigra,cladrastis_lutea,False
11156,22071.jpg,robinia_pseudo-acacia,carya_cordiformis,False
11157,23494.jpg,ulmus_americana,robinia_pseudo-acacia,False
11158,16799.jpg,gleditsia_triacanthos,magnolia_stellata,False
11159,3463.jpg,gleditsia_triacanthos,cryptomeria_japonica,False
11160,21756.jpg,ulmus_parvifolia,cladrastis_lutea,False
11161,14453.jpg,quercus_phellos,quercus_velutina,False
11162,14564.jpg,carya_ovata,aesculus_pavi,False
11163,21167.jpg,prunus_virginiana,pinus_taeda,False
11164,3565.jpg,maclura_pomifera,morus_rubra,False
11165,6273.jpg,asimina_triloba,magnolia_virginiana,False
11166,21782.jpg,pinus_parviflora,pinus_virginiana,False
11167,22066.jpg,maclura_pomifera,ulmus_rubra,False
11168,22304.jpg,malus_pumila,malus_hupehensis,False
11169,5959.jpg,chamaecyparis_thyoides,juniperus_virginiana,False
11170,9600.jpg,robinia_pseudo-acacia,ulmus_americana,False
11171,19791.jpg,pinus_taeda,pinus_virginiana,False
11172,17705.jpg,abies_nordmanniana,picea_abies,False
11173,19629.jpg,salix_babylonica,cryptomeria_japonica,False
11174,956.jpg,crataegus_pruinosa,maclura_pomifera,False
11175,20536.jpg,prunus_pensylvanica,ulmus_americana,False
11176,6524.jpg,pinus_echinata,pinus_virginiana,False
11177,14844.jpg,betula_alleghaniensis,broussonettia_papyrifera,False
11178,5414.jpg,pinus_wallichiana,pinus_virginiana,False
11179,20738.jpg,quercus_falcata,koelreuteria_paniculata,False
11180,16596.jpg,broussonettia_papyrifera,broussonettia_papyrifera,True
11181,11554.jpg,ostrya_virginiana,magnolia_virginiana,False
11182,15226.jpg,pinus_echinata,pinus_virginiana,False
11183,1158.jpg,quercus_marilandica,cercidiphyllum_japonicum,False
11184,15927.jpg,betula_populifolia,magnolia_virginiana,False
11185,6103.jpg,ulmus_glabra,broussonettia_papyrifera,False
11186,4421.jpg,fraxinus_pennsylvanica,fraxinus_nigra,False
11187,2298.jpg,acer_campestre,ficus_carica,False
11188,1559.jpg,crataegus_laevigata,ulmus_pumila,False
11189,1246.jpg,pinus_parviflora,quercus_virginiana,False
11190,22606.jpg,magnolia_tripetala,styrax_japonica,False
11191,6718.jpg,betula_alleghaniensis,betula_alleghaniensis,True
11192,17737.jpg,morus_rubra,quercus_muehlenbergii,False
11193,15946.jpg,carya_glabra,ptelea_trifoliata,False
11194,245.jpg,acer_pseudoplatanus,ulmus_americana,False
11195,2819.jpg,acer_pensylvanicum,magnolia_virginiana,False
11196,15583.jpg,koelreuteria_paniculata,acer_palmatum,False
11197,18321.jpg,amelanchier_canadensis,magnolia_virginiana,False
11198,2774.jpg,salix_caroliniana,cladrastis_lutea,False
11199,8230.jpg,tsuga_canadensis,tsuga_canadensis,True
11200,20267.jpg,ginkgo_biloba,acer_negundo,False
11201,16430.jpg,cercis_canadensis,cladrastis_lutea,False
11202,3865.jpg,populus_deltoides,ulmus_pumila,False
11203,6776.jpg,styrax_japonica,styrax_japonica,True
11204,17822.jpg,quercus_muehlenbergii,ficus_carica,False
11205,10729.jpg,ficus_carica,fraxinus_nigra,False
11206,15623.jpg,prunus_serotina,malus_hupehensis,False
11207,20280.jpg,acer_rubrum,betula_alleghaniensis,False
11208,10899.jpg,ostrya_virginiana,magnolia_virginiana,False
11209,8413.jpg,morus_rubra,ulmus_pumila,False
11210,22064.jpg,paulownia_tomentosa,quercus_muehlenbergii,False
11211,12912.jpg,pinus_koraiensis,salix_nigra,False
11212,7833.jpg,catalpa_bignonioides,prunus_subhirtella,False
11213,14076.jpg,aesculus_pavi,broussonettia_papyrifera,False
11214,16294.jpg,pinus_koraiensis,pinus_taeda,False
11215,1761.jpg,ptelea_trifoliata,magnolia_virginiana,False
11216,13048.jpg,quercus_falcata,cladrastis_lutea,False
11217,6398.jpg,quercus_shumardii,ulmus_pumila,False
11218,5591.jpg,gymnocladus_dioicus,cladrastis_lutea,False
11219,14305.jpg,quercus_marilandica,aesculus_pavi,False
11220,783.jpg,liquidambar_styraciflua,liquidambar_styraciflua,True
11221,270.jpg,maclura_pomifera,ulmus_rubra,False
11222,16183.jpg,albizia_julibrissin,ficus_carica,False
11223,15854.jpg,platanus_acerifolia,prunus_subhirtella,False
11224,9421.jpg,fraxinus_pennsylvanica,fraxinus_nigra,False
11225,17098.jpg,prunus_sargentii,cercidiphyllum_japonicum,False
11226,1393.jpg,albizia_julibrissin,carya_cordiformis,False
11227,13002.jpg,tilia_cordata,quercus_muehlenbergii,False
11228,16527.jpg,amelanchier_canadensis,magnolia_virginiana,False
11229,14690.jpg,pinus_pungens,pinus_virginiana,False
11230,8886.jpg,catalpa_speciosa,aesculus_pavi,False
11231,20032.jpg,crataegus_laevigata,maclura_pomifera,False
11232,7897.jpg,quercus_virginiana,magnolia_virginiana,False
11233,658.jpg,pinus_densiflora,pinus_virginiana,False
11234,12418.jpg,quercus_cerris,styrax_japonica,False
11235,20249.jpg,prunus_sargentii,quercus_muehlenbergii,False
11236,4863.jpg,acer_saccharum,betula_alleghaniensis,False
11237,353.jpg,ficus_carica,broussonettia_papyrifera,False
11238,10558.jpg,quercus_marilandica,fraxinus_nigra,False
11239,8928.jpg,sassafras_albidum,magnolia_virginiana,False
11240,17077.jpg,pinus_bungeana,pinus_virginiana,False
11241,16240.jpg,quercus_muehlenbergii,broussonettia_papyrifera,False
11242,8006.jpg,chamaecyparis_pisifera,carya_cordiformis,False
11243,19340.jpg,sassafras_albidum,aesculus_pavi,False
11244,22524.jpg,populus_tremuloides,betula_alleghaniensis,False
11245,12953.jpg,carpinus_caroliniana,carpinus_caroliniana,True
11246,7813.jpg,fraxinus_nigra,cladrastis_lutea,False
11247,16855.jpg,prunus_yedoensis,magnolia_virginiana,False
11248,20360.jpg,picea_abies,tsuga_canadensis,False
11249,9921.jpg,morus_rubra,ficus_carica,False
11250,4068.jpg,castanea_dentata,ulmus_pumila,False
11251,18656.jpg,pinus_wallichiana,pinus_virginiana,False
